06_vts/02_density_low/01_12816/melt//POSCAR_4960/OUTCAR , Max spin : 0.284
06_vts/02_density_low/01_12816/melt//POSCAR_5000/OUTCAR , Max spin : 0.276
06_vts/02_density_low/01_12816/melt//POSCAR_5040/OUTCAR , Max spin : 0.315
06_vts/02_density_low/01_12816/melt//POSCAR_5080/OUTCAR , Max spin : 0.302
06_vts/02_density_low/01_12816/melt//POSCAR_5120/OUTCAR , Max spin : 0.267
06_vts/02_density_low/01_12816/melt//POSCAR_5160/OUTCAR , Max spin : 0.193
06_vts/02_density_low/01_12816/melt//POSCAR_5200/OUTCAR , Max spin : 0.293
06_vts/02_density_low/01_12816/melt//POSCAR_520/OUTCAR , Max spin : 0.125
06_vts/02_density_low/01_12816/melt//POSCAR_5240/OUTCAR , Max spin : 0.278
06_vts/02_density_low/01_12816/melt//POSCAR_5280/OUTCAR , Max spin : 0.31
06_vts/02_density_low/01_12816/melt//POSCAR_5320/OUTCAR , Max spin : 0.205
06_vts/02_density_low/01_12816/melt//POSCAR_5360/OUTCAR , Max spin : 0.296
06_vts/02_density_low/01_12816/melt//POSCAR_5400/OUTCAR , Max spin : 0.301
06_vts/02_density_low/01_12816/melt//POSCAR_5440/OUTCAR , Max spin : 0.304
06_vts/02_density_low/01_12816/melt//POSCAR_5480/OUTCAR , Max spin : 0.255
06_vts/02_density_low/01_12816/melt//POSCAR_5520/OUTCAR , Max spin : 0.234
06_vts/02_density_low/01_12816/melt//POSCAR_5560/OUTCAR , Max spin : 0.392
06_vts/02_density_low/01_12816/melt//POSCAR_5600/OUTCAR , Max spin : 0.362
06_vts/02_density_low/01_12816/melt//POSCAR_560/OUTCAR , Max spin : 0.291
06_vts/02_density_low/01_12816/melt//POSCAR_5640/OUTCAR , Max spin : 0.36
06_vts/02_density_low/01_12816/melt//POSCAR_5680/OUTCAR , Max spin : 0.415
06_vts/02_density_low/01_12816/melt//POSCAR_5720/OUTCAR , Max spin : 0.391
06_vts/02_density_low/01_12816/melt//POSCAR_5760/OUTCAR , Max spin : 0.379
06_vts/02_density_low/01_12816/melt//POSCAR_5800/OUTCAR , Max spin : 0.15
06_vts/02_density_low/01_12816/melt//POSCAR_5840/OUTCAR , Max spin : 0.173
06_vts/02_density_low/01_12816/melt//POSCAR_5880/OUTCAR , Max spin : 0.387
06_vts/02_density_low/01_12816/melt//POSCAR_5920/OUTCAR , Max spin : 0.426
06_vts/02_density_low/01_12816/melt//POSCAR_5960/OUTCAR , Max spin : 0.394
06_vts/02_density_low/01_12816/melt//POSCAR_6000/OUTCAR , Max spin : 0.412
06_vts/02_density_low/01_12816/melt//POSCAR_600/OUTCAR , Max spin : 0.309
06_vts/02_density_low/01_12816/melt//POSCAR_6040/OUTCAR , Max spin : 0.125
06_vts/02_density_low/01_12816/melt//POSCAR_6080/OUTCAR , Max spin : 0.315
06_vts/02_density_low/01_12816/melt//POSCAR_6120/OUTCAR , Max spin : 0.404
06_vts/02_density_low/01_12816/melt//POSCAR_6160/OUTCAR , Max spin : 0.407
06_vts/02_density_low/01_12816/melt//POSCAR_6200/OUTCAR , Max spin : 0.363
06_vts/02_density_low/01_12816/melt//POSCAR_6240/OUTCAR , Max spin : 0.398
06_vts/02_density_low/01_12816/melt//POSCAR_6280/OUTCAR , Max spin : 0.274
06_vts/02_density_low/01_12816/melt//POSCAR_6320/OUTCAR , Max spin : 0.286
06_vts/02_density_low/01_12816/melt//POSCAR_6360/OUTCAR , Max spin : 0.429
06_vts/02_density_low/01_12816/melt//POSCAR_6400/OUTCAR , Max spin : 0.323
06_vts/02_density_low/01_12816/melt//POSCAR_640/OUTCAR , Max spin : 0.164
06_vts/02_density_low/01_12816/melt//POSCAR_6440/OUTCAR , Max spin : 0.356
06_vts/02_density_low/01_12816/melt//POSCAR_6480/OUTCAR , Max spin : 0.381
06_vts/02_density_low/01_12816/melt//POSCAR_6520/OUTCAR , Max spin : 0.353
06_vts/02_density_low/01_12816/melt//POSCAR_6560/OUTCAR , Max spin : 0.23
06_vts/02_density_low/01_12816/melt//POSCAR_6600/OUTCAR , Max spin : 0.218
06_vts/02_density_low/01_12816/melt//POSCAR_6640/OUTCAR , Max spin : 0.119
06_vts/02_density_low/01_12816/melt//POSCAR_6680/OUTCAR , Max spin : 0.447
06_vts/02_density_low/01_12816/melt//POSCAR_6720/OUTCAR , Max spin : 0.003
06_vts/02_density_low/01_12816/melt//POSCAR_6800/OUTCAR , Max spin : 0.296
06_vts/02_density_low/01_12816/melt//POSCAR_680/OUTCAR , Max spin : 0.385
06_vts/02_density_low/01_12816/melt//POSCAR_6840/OUTCAR , Max spin : 0.177
06_vts/02_density_low/01_12816/melt//POSCAR_6880/OUTCAR , Max spin : 0.101
06_vts/02_density_low/01_12816/melt//POSCAR_6920/OUTCAR , Max spin : 0.203
06_vts/02_density_low/01_12816/melt//POSCAR_6960/OUTCAR , Max spin : 0.276
06_vts/02_density_low/01_12816/melt//POSCAR_7000/OUTCAR , Max spin : 0.365
06_vts/02_density_low/01_12816/melt//POSCAR_7040/OUTCAR , Max spin : 0.329
06_vts/02_density_low/01_12816/melt//POSCAR_7080/OUTCAR , Max spin : 0.318
06_vts/02_density_low/01_12816/melt//POSCAR_7120/OUTCAR , Max spin : 0.322
06_vts/02_density_low/01_12816/melt//POSCAR_7160/OUTCAR , Max spin : 0.293
06_vts/02_density_low/01_12816/melt//POSCAR_7200/OUTCAR , Max spin : 0.246
06_vts/02_density_low/01_12816/melt//POSCAR_720/OUTCAR , Max spin : 0.553
06_vts/02_density_low/01_12816/melt//POSCAR_7240/OUTCAR , Max spin : 0.22
06_vts/02_density_low/01_12816/melt//POSCAR_7360/OUTCAR , Max spin : 0.002
06_vts/02_density_low/01_12816/melt//POSCAR_7440/OUTCAR , Max spin : 0.061
06_vts/02_density_low/01_12816/melt//POSCAR_7480/OUTCAR , Max spin : 0.067
06_vts/02_density_low/01_12816/melt//POSCAR_7560/OUTCAR , Max spin : 0.056
06_vts/02_density_low/01_12816/melt//POSCAR_7600/OUTCAR , Max spin : 0.179
06_vts/02_density_low/01_12816/melt//POSCAR_760/OUTCAR , Max spin : 0.248
06_vts/02_density_low/01_12816/melt//POSCAR_7720/OUTCAR , Max spin : 0.16
06_vts/02_density_low/01_12816/melt//POSCAR_7760/OUTCAR , Max spin : 0.231
06_vts/02_density_low/01_12816/melt//POSCAR_7800/OUTCAR , Max spin : 0.264
06_vts/02_density_low/01_12816/melt//POSCAR_7840/OUTCAR , Max spin : 0.15
06_vts/02_density_low/01_12816/melt//POSCAR_7880/OUTCAR , Max spin : 0.081
06_vts/02_density_low/01_12816/melt//POSCAR_7960/OUTCAR , Max spin : 0.005
06_vts/02_density_low/01_12816/melt//POSCAR_8000/OUTCAR , Max spin : 0.084
06_vts/02_density_low/01_12816/melt//POSCAR_800/OUTCAR , Max spin : 0.352
06_vts/02_density_low/01_12816/melt//POSCAR_8040/OUTCAR , Max spin : 0.254
06_vts/02_density_low/01_12816/melt//POSCAR_8080/OUTCAR , Max spin : 0.254
06_vts/02_density_low/01_12816/melt//POSCAR_80/OUTCAR , Max spin : 0.539
06_vts/02_density_low/01_12816/melt//POSCAR_8120/OUTCAR , Max spin : 0.438
06_vts/02_density_low/01_12816/melt//POSCAR_8160/OUTCAR , Max spin : 0.318
06_vts/02_density_low/01_12816/melt//POSCAR_8200/OUTCAR , Max spin : 0.42
06_vts/02_density_low/01_12816/melt//POSCAR_8240/OUTCAR , Max spin : 0.129
06_vts/02_density_low/01_12816/melt//POSCAR_8280/OUTCAR , Max spin : 0.078
06_vts/02_density_low/01_12816/melt//POSCAR_8320/OUTCAR , Max spin : 0.337
06_vts/02_density_low/01_12816/melt//POSCAR_8360/OUTCAR , Max spin : 0.249
06_vts/02_density_low/01_12816/melt//POSCAR_8400/OUTCAR , Max spin : 0.259
06_vts/02_density_low/01_12816/melt//POSCAR_840/OUTCAR , Max spin : 0.204
06_vts/02_density_low/01_12816/melt//POSCAR_8480/OUTCAR , Max spin : 0.245
06_vts/02_density_low/01_12816/melt//POSCAR_8520/OUTCAR , Max spin : 0.436
06_vts/02_density_low/01_12816/melt//POSCAR_8560/OUTCAR , Max spin : 0.252
06_vts/02_density_low/01_12816/melt//POSCAR_8600/OUTCAR , Max spin : 0.275
06_vts/02_density_low/01_12816/melt//POSCAR_8640/OUTCAR , Max spin : 0.315
06_vts/02_density_low/01_12816/melt//POSCAR_8680/OUTCAR , Max spin : 0.198
06_vts/02_density_low/01_12816/melt//POSCAR_8720/OUTCAR , Max spin : 0.101
06_vts/02_density_low/01_12816/melt//POSCAR_8760/OUTCAR , Max spin : 0.189
06_vts/02_density_low/01_12816/melt//POSCAR_8800/OUTCAR , Max spin : 0.28
06_vts/02_density_low/01_12816/melt//POSCAR_880/OUTCAR , Max spin : 0.147
06_vts/02_density_low/01_12816/melt//POSCAR_8840/OUTCAR , Max spin : 0.102
06_vts/02_density_low/01_12816/melt//POSCAR_8880/OUTCAR , Max spin : 0.233
06_vts/02_density_low/01_12816/melt//POSCAR_8920/OUTCAR , Max spin : 0.075
06_vts/02_density_low/01_12816/melt//POSCAR_8960/OUTCAR , Max spin : 0.117
06_vts/02_density_low/01_12816/melt//POSCAR_9000/OUTCAR , Max spin : 0.372
06_vts/02_density_low/01_12816/melt//POSCAR_9040/OUTCAR , Max spin : 0.218
06_vts/02_density_low/01_12816/melt//POSCAR_9120/OUTCAR , Max spin : 0.33
06_vts/02_density_low/01_12816/melt//POSCAR_9160/OUTCAR , Max spin : 0.382
06_vts/02_density_low/01_12816/melt//POSCAR_9200/OUTCAR , Max spin : 0.328
06_vts/02_density_low/01_12816/melt//POSCAR_920/OUTCAR , Max spin : 0.047
06_vts/02_density_low/01_12816/melt//POSCAR_9240/OUTCAR , Max spin : 0.338
06_vts/02_density_low/01_12816/melt//POSCAR_9280/OUTCAR , Max spin : 0.377
06_vts/02_density_low/01_12816/melt//POSCAR_9320/OUTCAR , Max spin : 0.332
06_vts/02_density_low/01_12816/melt//POSCAR_9360/OUTCAR , Max spin : 0.27
06_vts/02_density_low/01_12816/melt//POSCAR_9400/OUTCAR , Max spin : 0.34
06_vts/02_density_low/01_12816/melt//POSCAR_9440/OUTCAR , Max spin : 0.333
06_vts/02_density_low/01_12816/melt//POSCAR_9480/OUTCAR , Max spin : 0.15
06_vts/02_density_low/01_12816/melt//POSCAR_9520/OUTCAR , Max spin : 0.313
06_vts/02_density_low/01_12816/melt//POSCAR_9560/OUTCAR , Max spin : 0.301
06_vts/02_density_low/01_12816/melt//POSCAR_9600/OUTCAR , Max spin : 0.198
06_vts/02_density_low/01_12816/melt//POSCAR_960/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/melt//POSCAR_9640/OUTCAR , Max spin : 0.043
06_vts/02_density_low/01_12816/melt//POSCAR_9680/OUTCAR , Max spin : 0.154
06_vts/02_density_low/01_12816/melt//POSCAR_9720/OUTCAR , Max spin : 0.096
06_vts/02_density_low/01_12816/melt//POSCAR_9760/OUTCAR , Max spin : 0.002
06_vts/02_density_low/01_12816/melt//POSCAR_9840/OUTCAR , Max spin : 0.207
06_vts/02_density_low/01_12816/melt//POSCAR_9920/OUTCAR , Max spin : 0.28
06_vts/02_density_low/01_12816/melt//POSCAR_9960/OUTCAR , Max spin : 0.264
06_vts/02_density_low/01_12816/quench//POSCAR_0/OUTCAR , Max spin : 0.738
06_vts/02_density_low/01_12816/quench//POSCAR_1000/OUTCAR , Max spin : 0.167
06_vts/02_density_low/01_12816/quench//POSCAR_10080/OUTCAR , Max spin : 0.071
06_vts/02_density_low/01_12816/quench//POSCAR_10200/OUTCAR , Max spin : 0.003
06_vts/02_density_low/01_12816/quench//POSCAR_10240/OUTCAR , Max spin : 0.058
06_vts/02_density_low/01_12816/quench//POSCAR_10280/OUTCAR , Max spin : 0.028
06_vts/02_density_low/01_12816/quench//POSCAR_1040/OUTCAR , Max spin : 0.083
06_vts/02_density_low/01_12816/quench//POSCAR_10480/OUTCAR , Max spin : 0.111
06_vts/02_density_low/01_12816/quench//POSCAR_10600/OUTCAR , Max spin : 0.036
06_vts/02_density_low/01_12816/quench//POSCAR_1080/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_1120/OUTCAR , Max spin : 0.073
06_vts/02_density_low/01_12816/quench//POSCAR_1160/OUTCAR , Max spin : 0.184
06_vts/02_density_low/01_12816/quench//POSCAR_1200/OUTCAR , Max spin : 0.157
06_vts/02_density_low/01_12816/quench//POSCAR_12160/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_1240/OUTCAR , Max spin : 0.224
06_vts/02_density_low/01_12816/quench//POSCAR_1400/OUTCAR , Max spin : 0.098
06_vts/02_density_low/01_12816/quench//POSCAR_1480/OUTCAR , Max spin : 0.185
06_vts/02_density_low/01_12816/quench//POSCAR_1600/OUTCAR , Max spin : 0.31
06_vts/02_density_low/01_12816/quench//POSCAR_160/OUTCAR , Max spin : 0.296
06_vts/02_density_low/01_12816/quench//POSCAR_1640/OUTCAR , Max spin : 0.233
06_vts/02_density_low/01_12816/quench//POSCAR_1680/OUTCAR , Max spin : 0.272
06_vts/02_density_low/01_12816/quench//POSCAR_1720/OUTCAR , Max spin : 0.083
06_vts/02_density_low/01_12816/quench//POSCAR_1800/OUTCAR , Max spin : 0.022
06_vts/02_density_low/01_12816/quench//POSCAR_1840/OUTCAR , Max spin : 0.118
06_vts/02_density_low/01_12816/quench//POSCAR_1920/OUTCAR , Max spin : 0.075
06_vts/02_density_low/01_12816/quench//POSCAR_1960/OUTCAR , Max spin : 0.132
06_vts/02_density_low/01_12816/quench//POSCAR_2000/OUTCAR , Max spin : 0.111
06_vts/02_density_low/01_12816/quench//POSCAR_200/OUTCAR , Max spin : 0.262
06_vts/02_density_low/01_12816/quench//POSCAR_2040/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_2080/OUTCAR , Max spin : 0.01
06_vts/02_density_low/01_12816/quench//POSCAR_2120/OUTCAR , Max spin : 0.106
06_vts/02_density_low/01_12816/quench//POSCAR_2160/OUTCAR , Max spin : 0.136
06_vts/02_density_low/01_12816/quench//POSCAR_2200/OUTCAR , Max spin : 0.07
06_vts/02_density_low/01_12816/quench//POSCAR_2240/OUTCAR , Max spin : 0.144
06_vts/02_density_low/01_12816/quench//POSCAR_2280/OUTCAR , Max spin : 0.005
06_vts/02_density_low/01_12816/quench//POSCAR_2320/OUTCAR , Max spin : 0.098
06_vts/02_density_low/01_12816/quench//POSCAR_2360/OUTCAR , Max spin : 0.076
06_vts/02_density_low/01_12816/quench//POSCAR_2400/OUTCAR , Max spin : 0.146
06_vts/02_density_low/01_12816/quench//POSCAR_240/OUTCAR , Max spin : 0.17
06_vts/02_density_low/01_12816/quench//POSCAR_2440/OUTCAR , Max spin : 0.103
06_vts/02_density_low/01_12816/quench//POSCAR_2480/OUTCAR , Max spin : 0.343
06_vts/02_density_low/01_12816/quench//POSCAR_2520/OUTCAR , Max spin : 0.231
06_vts/02_density_low/01_12816/quench//POSCAR_2600/OUTCAR , Max spin : 0.113
06_vts/02_density_low/01_12816/quench//POSCAR_2680/OUTCAR , Max spin : 0.067
06_vts/02_density_low/01_12816/quench//POSCAR_2720/OUTCAR , Max spin : 0.287
06_vts/02_density_low/01_12816/quench//POSCAR_2760/OUTCAR , Max spin : 0.244
06_vts/02_density_low/01_12816/quench//POSCAR_2800/OUTCAR , Max spin : 0.121
06_vts/02_density_low/01_12816/quench//POSCAR_280/OUTCAR , Max spin : 0.155
06_vts/02_density_low/01_12816/quench//POSCAR_2840/OUTCAR , Max spin : 0.176
06_vts/02_density_low/01_12816/quench//POSCAR_2880/OUTCAR , Max spin : 0.079
06_vts/02_density_low/01_12816/quench//POSCAR_2920/OUTCAR , Max spin : 0.016
06_vts/02_density_low/01_12816/quench//POSCAR_2960/OUTCAR , Max spin : 0.104
06_vts/02_density_low/01_12816/quench//POSCAR_3000/OUTCAR , Max spin : 0.053
06_vts/02_density_low/01_12816/quench//POSCAR_3080/OUTCAR , Max spin : 0.07
06_vts/02_density_low/01_12816/quench//POSCAR_3120/OUTCAR , Max spin : 0.134
06_vts/02_density_low/01_12816/quench//POSCAR_3160/OUTCAR , Max spin : 0.197
06_vts/02_density_low/01_12816/quench//POSCAR_3200/OUTCAR , Max spin : 0.085
06_vts/02_density_low/01_12816/quench//POSCAR_320/OUTCAR , Max spin : 0.202
06_vts/02_density_low/01_12816/quench//POSCAR_3280/OUTCAR , Max spin : 0.093
06_vts/02_density_low/01_12816/quench//POSCAR_3320/OUTCAR , Max spin : 0.18
06_vts/02_density_low/01_12816/quench//POSCAR_3360/OUTCAR , Max spin : 0.087
06_vts/02_density_low/01_12816/quench//POSCAR_3440/OUTCAR , Max spin : 0.073
06_vts/02_density_low/01_12816/quench//POSCAR_3520/OUTCAR , Max spin : 0.206
06_vts/02_density_low/01_12816/quench//POSCAR_3560/OUTCAR , Max spin : 0.06
06_vts/02_density_low/01_12816/quench//POSCAR_360/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_3680/OUTCAR , Max spin : 0.002
06_vts/02_density_low/01_12816/quench//POSCAR_3720/OUTCAR , Max spin : 0.022
06_vts/02_density_low/01_12816/quench//POSCAR_3760/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_4000/OUTCAR , Max spin : 0.142
06_vts/02_density_low/01_12816/quench//POSCAR_400/OUTCAR , Max spin : 0.378
06_vts/02_density_low/01_12816/quench//POSCAR_4200/OUTCAR , Max spin : 0.148
06_vts/02_density_low/01_12816/quench//POSCAR_4360/OUTCAR , Max spin : 0.064
06_vts/02_density_low/01_12816/quench//POSCAR_440/OUTCAR , Max spin : 0.402
06_vts/02_density_low/01_12816/quench//POSCAR_4440/OUTCAR , Max spin : 0.016
06_vts/02_density_low/01_12816/quench//POSCAR_4560/OUTCAR , Max spin : 0.064
06_vts/02_density_low/01_12816/quench//POSCAR_4640/OUTCAR , Max spin : 0.052
06_vts/02_density_low/01_12816/quench//POSCAR_480/OUTCAR , Max spin : 0.062
06_vts/02_density_low/01_12816/quench//POSCAR_5120/OUTCAR , Max spin : 0.101
06_vts/02_density_low/01_12816/quench//POSCAR_5200/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_5320/OUTCAR , Max spin : 0.082
06_vts/02_density_low/01_12816/quench//POSCAR_5520/OUTCAR , Max spin : 0.055
06_vts/02_density_low/01_12816/quench//POSCAR_5600/OUTCAR , Max spin : 0.022
06_vts/02_density_low/01_12816/quench//POSCAR_560/OUTCAR , Max spin : 0.253
06_vts/02_density_low/01_12816/quench//POSCAR_5760/OUTCAR , Max spin : 0.063
06_vts/02_density_low/01_12816/quench//POSCAR_5800/OUTCAR , Max spin : 0.136
06_vts/02_density_low/01_12816/quench//POSCAR_5840/OUTCAR , Max spin : 0.068
06_vts/02_density_low/01_12816/quench//POSCAR_5880/OUTCAR , Max spin : 0.143
06_vts/02_density_low/01_12816/quench//POSCAR_5920/OUTCAR , Max spin : 0.004
06_vts/02_density_low/01_12816/quench//POSCAR_6040/OUTCAR , Max spin : 0.14
06_vts/02_density_low/01_12816/quench//POSCAR_6080/OUTCAR , Max spin : 0.136
06_vts/02_density_low/01_12816/quench//POSCAR_6120/OUTCAR , Max spin : 0.156
06_vts/02_density_low/01_12816/quench//POSCAR_6280/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_6320/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_640/OUTCAR , Max spin : 0.306
06_vts/02_density_low/01_12816/quench//POSCAR_6440/OUTCAR , Max spin : 0.107
06_vts/02_density_low/01_12816/quench//POSCAR_6600/OUTCAR , Max spin : 0.132
06_vts/02_density_low/01_12816/quench//POSCAR_7200/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_7600/OUTCAR , Max spin : 0.093
06_vts/02_density_low/01_12816/quench//POSCAR_760/OUTCAR , Max spin : 0.176
06_vts/02_density_low/01_12816/quench//POSCAR_7680/OUTCAR , Max spin : 0.161
06_vts/02_density_low/01_12816/quench//POSCAR_7720/OUTCAR , Max spin : 0.081
06_vts/02_density_low/01_12816/quench//POSCAR_7800/OUTCAR , Max spin : 0.092
06_vts/02_density_low/01_12816/quench//POSCAR_7840/OUTCAR , Max spin : 0.061
06_vts/02_density_low/01_12816/quench//POSCAR_7880/OUTCAR , Max spin : 0.001
06_vts/02_density_low/01_12816/quench//POSCAR_8000/OUTCAR , Max spin : 0.213
06_vts/02_density_low/01_12816/quench//POSCAR_8040/OUTCAR , Max spin : 0.181
06_vts/02_density_low/01_12816/quench//POSCAR_8080/OUTCAR , Max spin : 0.127
06_vts/02_density_low/01_12816/quench//POSCAR_80/OUTCAR , Max spin : 0.242
06_vts/02_density_low/01_12816/quench//POSCAR_8120/OUTCAR , Max spin : 0.034
06_vts/02_density_low/01_12816/quench//POSCAR_880/OUTCAR , Max spin : 0.158
06_vts/02_density_low/01_12816/quench//POSCAR_920/OUTCAR , Max spin : 0.22
06_vts/02_density_low/01_12816/quench//POSCAR_9400/OUTCAR , Max spin : 0.006
06_vts/02_density_low/01_12816/quench//POSCAR_9560/OUTCAR , Max spin : 0.009
06_vts/02_density_low/01_12816/quench//POSCAR_960/OUTCAR , Max spin : 0.215
06_vts/02_density_low/01_12816/quench//POSCAR_9720/OUTCAR , Max spin : 0.063
06_vts/02_density_low/01_12816/quench//POSCAR_9840/OUTCAR , Max spin : 0.027
06_vts/02_density_low/01_12816/quench//POSCAR_9880/OUTCAR , Max spin : 0.076
06_vts/02_density_low/01_12816/quench//POSCAR_9920/OUTCAR , Max spin : 0.031
06_vts/02_density_low/01_12816/anneal//POSCAR_6680/OUTCAR , Max spin : 0.032
06_vts/02_density_low/02_36313/melt//POSCAR_0/OUTCAR , Max spin : 0.216
06_vts/02_density_low/02_36313/melt//POSCAR_1040/OUTCAR , Max spin : 0.227
06_vts/02_density_low/02_36313/melt//POSCAR_1080/OUTCAR , Max spin : 0.095
06_vts/02_density_low/02_36313/melt//POSCAR_1120/OUTCAR , Max spin : 0.178
06_vts/02_density_low/02_36313/melt//POSCAR_1160/OUTCAR , Max spin : 0.175
06_vts/02_density_low/02_36313/melt//POSCAR_120/OUTCAR , Max spin : 0.235
06_vts/02_density_low/02_36313/melt//POSCAR_1240/OUTCAR , Max spin : 0.089
06_vts/02_density_low/02_36313/melt//POSCAR_1280/OUTCAR , Max spin : 0.009
06_vts/02_density_low/02_36313/melt//POSCAR_1320/OUTCAR , Max spin : 0.025
06_vts/02_density_low/02_36313/melt//POSCAR_1360/OUTCAR , Max spin : 0.001
06_vts/02_density_low/02_36313/melt//POSCAR_1400/OUTCAR , Max spin : 0.146
06_vts/02_density_low/02_36313/melt//POSCAR_1440/OUTCAR , Max spin : 0.136
06_vts/02_density_low/02_36313/melt//POSCAR_1480/OUTCAR , Max spin : 0.235
06_vts/02_density_low/02_36313/melt//POSCAR_1520/OUTCAR , Max spin : 0.062
06_vts/02_density_low/02_36313/melt//POSCAR_160/OUTCAR , Max spin : 0.282
06_vts/02_density_low/02_36313/melt//POSCAR_1640/OUTCAR , Max spin : 0.114
06_vts/02_density_low/02_36313/melt//POSCAR_1680/OUTCAR , Max spin : 0.171
06_vts/02_density_low/02_36313/melt//POSCAR_1720/OUTCAR , Max spin : 0.157
06_vts/02_density_low/02_36313/melt//POSCAR_1760/OUTCAR , Max spin : 0.205
06_vts/02_density_low/02_36313/melt//POSCAR_1800/OUTCAR , Max spin : 0.141
06_vts/02_density_low/02_36313/melt//POSCAR_1840/OUTCAR , Max spin : 0.175
06_vts/02_density_low/02_36313/melt//POSCAR_1880/OUTCAR , Max spin : 0.17
06_vts/02_density_low/02_36313/melt//POSCAR_1920/OUTCAR , Max spin : 0.249
06_vts/02_density_low/02_36313/melt//POSCAR_1960/OUTCAR , Max spin : 0.066
06_vts/02_density_low/02_36313/melt//POSCAR_200/OUTCAR , Max spin : 0.227
06_vts/02_density_low/02_36313/melt//POSCAR_2040/OUTCAR , Max spin : 0.126
06_vts/02_density_low/02_36313/melt//POSCAR_2080/OUTCAR , Max spin : 0.171
06_vts/02_density_low/02_36313/melt//POSCAR_2160/OUTCAR , Max spin : 0.218
06_vts/02_density_low/02_36313/melt//POSCAR_2200/OUTCAR , Max spin : 0.228
06_vts/02_density_low/02_36313/melt//POSCAR_2240/OUTCAR , Max spin : 0.261
06_vts/02_density_low/02_36313/melt//POSCAR_2280/OUTCAR , Max spin : 0.305
06_vts/02_density_low/02_36313/melt//POSCAR_2320/OUTCAR , Max spin : 0.245
06_vts/02_density_low/02_36313/melt//POSCAR_2360/OUTCAR , Max spin : 0.171
06_vts/02_density_low/02_36313/melt//POSCAR_2400/OUTCAR , Max spin : 0.243
06_vts/02_density_low/02_36313/melt//POSCAR_240/OUTCAR , Max spin : 0.274
06_vts/02_density_low/02_36313/melt//POSCAR_2440/OUTCAR , Max spin : 0.351
